"concept_id","concept_name","concept_code","vocabulary_id"
44125578,"Dexamethasone 4 MG/ML Injectable Solution [Dexamethasone-Omega]","OMOP1120209","RxNorm Extension"
44064000,"Dexamethasone 4 MG/ML Injectable Solution [Dexamethasone-Omega] by Omega","OMOP1058631","RxNorm Extension"
43516097,"Dexamethasone 4 MG/ML Injectable Solution [Dexmethsone]","OMOP2803212","RxNorm Extension"
43517332,"Dexamethasone 4 MG/ML Injectable Solution [Dexmethsone] Box of 10","OMOP2804447","RxNorm Extension"
43516926,"Dexamethasone 4 MG/ML Injectable Solution [Dexmethsone] Box of 5","OMOP2804041","RxNorm Extension"
41128500,"Dexamethasone 4 MG/ML Injectable Solution [Fortecortin]","OMOP2326462","RxNorm Extension"
40909681,"Dexamethasone 4 MG/ML Injectable Solution [Fortecortin] Box of 1","OMOP2107643","RxNorm Extension"
43655634,"Dexamethasone 4 MG/ML Injectable Solution [Fortecortin] Box of 10","OMOP917640","RxNorm Extension"
40972014,"Dexamethasone 4 MG/ML Injectable Solution [Fortecortin] Box of 15","OMOP2169976","RxNorm Extension"
41315380,"Dexamethasone 4 MG/ML Injectable Solution [Fortecortin] Box of 240","OMOP2513342","RxNorm Extension"
40941062,"Dexamethasone 4 MG/ML Injectable Solution [Fortecortin] Box of 3","OMOP2139024","RxNorm Extension"
40878687,"Dexamethasone 4 MG/ML Injectable Solution [Fortecortin] Box of 50","OMOP2076649","RxNorm Extension"
41128499,"Dexamethasone 4 MG/ML Injectable Solution [Fortecortin] Box of 60","OMOP2326461","RxNorm Extension"
44112408,"Dexamethasone 4 MG/ML Injectable Solution [Hexadrol Phosphate]","OMOP1107039","RxNorm Extension"
44112407,"Dexamethasone 4 MG/ML Injectable Solution [Hexadrol Phosphate] Box of 10","OMOP1107038","RxNorm Extension"
44063999,"Dexamethasone 4 MG/ML Injectable Solution [Hexadrol Phosphate] Box of 10 by Organon","OMOP1058630","RxNorm Extension"
42948542,"Dexamethasone 4 MG/ML Injectable Solution [LIMETHASON]","OMOP4675131","RxNorm Extension"
40941085,"Dexamethasone 4 MG/ML Injectable Solution [Lipotalon]","OMOP2139047","RxNorm Extension"
41034505,"Dexamethasone 4 MG/ML Injectable Solution [Lipotalon] Box of 1","OMOP2232467","RxNorm Extension"
40941084,"Dexamethasone 4 MG/ML Injectable Solution [Lipotalon] Box of 10","OMOP2139046","RxNorm Extension"
41222201,"Dexamethasone 4 MG/ML Injectable Solution [Lipotalon] Box of 150","OMOP2420163","RxNorm Extension"
41222200,"Dexamethasone 4 MG/ML Injectable Solution [Lipotalon] Box of 1500","OMOP2420162","RxNorm Extension"
41065629,"Dexamethasone 4 MG/ML Injectable Solution [Lipotalon] Box of 3","OMOP2263591","RxNorm Extension"
40941083,"Dexamethasone 4 MG/ML Injectable Solution [Lipotalon] Box of 30","OMOP2139045","RxNorm Extension"
40878703,"Dexamethasone 4 MG/ML Injectable Solution [Lipotalon] Box of 5","OMOP2076665","RxNorm Extension"
41034504,"Dexamethasone 4 MG/ML Injectable Solution [Lipotalon] Box of 750","OMOP2232466","RxNorm Extension"
44086621,"Dexamethasone 4 MG/ML Injectable Solution [Pms-Dexamethasone]","OMOP1081252","RxNorm Extension"
44050990,"Dexamethasone 4 MG/ML Injectable Solution [Pms-Dexamethasone] by Pharmascience","OMOP1045621","RxNorm Extension"
43516593,"Dexamethasone 4 MG/ML Injectable Solution by Dbl","OMOP2803708","RxNorm Extension"
43517011,"Dexamethasone 4 MG/ML Injectable Solution by Mylan","OMOP2804126","RxNorm Extension"
44128584,"Dexamethasone 4 MG/ML Injectable Solution by Sterimax","OMOP1123215","RxNorm Extension"
43601930,"Dexamethasone 4 MG/ML Injection Box of 1","OMOP926126","RxNorm Extension"
43260787,"Dexamethasone 4 MG/ML Injection Box of 10","OMOP529473","RxNorm Extension"
43692013,"Dexamethasone 4 MG/ML Injection Box of 2","OMOP926127","RxNorm Extension"
43836060,"Dexamethasone 4 MG/ML Injection Box of 3","OMOP926128","RxNorm Extension"
43709920,"Dexamethasone 4 MG/ML Injection Box of 30","OMOP926132","RxNorm Extension"
43638024,"Dexamethasone 4 MG/ML Injection Box of 4","OMOP926129","RxNorm Extension"
43277280,"Dexamethasone 4 MG/ML Injection Box of 5","OMOP529470","RxNorm Extension"
43271753,"Dexamethasone 4 MG/ML Injection Box of 50","OMOP529474","RxNorm Extension"
43619919,"Dexamethasone 4 MG/ML Injection Box of 6","OMOP926130","RxNorm Extension"
43277282,"Dexamethasone 4 MG/ML Injection [Dexmethsone]","OMOP529475","RxNorm Extension"
43255459,"Dexamethasone 4 MG/ML Injection [Dexmethsone] Box of 10","OMOP529477","RxNorm Extension"
43277283,"Dexamethasone 4 MG/ML Injection [Dexmethsone] Box of 5","OMOP529476","RxNorm Extension"
43763787,"Dexamethasone 4 MG/ML Injection [Lipotalon]","OMOP926133","RxNorm Extension"
43854030,"Dexamethasone 4 MG/ML Injection [Lipotalon] Box of 1","OMOP926134","RxNorm Extension"
43709921,"Dexamethasone 4 MG/ML Injection [Lipotalon] Box of 10","OMOP926140","RxNorm Extension"
43601931,"Dexamethasone 4 MG/ML Injection [Lipotalon] Box of 2","OMOP926135","RxNorm Extension"
43836061,"Dexamethasone 4 MG/ML Injection [Lipotalon] Box of 3","OMOP926136","RxNorm Extension"
43799775,"Dexamethasone 4 MG/ML Injection [Lipotalon] Box of 30","OMOP926141","RxNorm Extension"
43727941,"Dexamethasone 4 MG/ML Injection [Lipotalon] Box of 4","OMOP926137","RxNorm Extension"
43692014,"Dexamethasone 4 MG/ML Injection [Lipotalon] Box of 5","OMOP926138","RxNorm Extension"
43854031,"Dexamethasone 4 MG/ML Injection [Lipotalon] Box of 6","OMOP926139","RxNorm Extension"
43277281,"Dexamethasone 4 MG/ML Injection by Dbl","OMOP529472","RxNorm Extension"
43271752,"Dexamethasone 4 MG/ML Injection by Mylan","OMOP529471","RxNorm Extension"
44032848,"Dexamethasone 4 MG/ML Intramuscular Solution","OMOP1027479","RxNorm Extension"
44050989,"Dexamethasone 4 MG/ML Intramuscular Solution by Sandoz","OMOP1045620","RxNorm Extension"
21120470,"Dexamethasone 4 MG/ML Oral Solution","OMOP352414","RxNorm Extension"
21169765,"Dexamethasone 4 MG/ML Oral Solution by A A H","OMOP352416","RxNorm Extension"
36814629,"Dexamethasone 4 MG/ML Oral Solution by AMCo","OMOP4828669","RxNorm Extension"
21120471,"Dexamethasone 4 MG/ML Oral Solution by Focus","OMOP352415","RxNorm Extension"
21169766,"Dexamethasone 4 MG/ML Oral Suspension","OMOP352418","RxNorm Extension"
21150012,"Dexamethasone 4 MG/ML Prefilled Syringe Box of 10","OMOP352421","RxNorm Extension"
43139985,"Dexamethasone 4 MG/ML Prefilled Syringe Box of 20","OMOP493123","RxNorm Extension"
43205921,"Dexamethasone 4 MG/ML Prefilled Syringe [DEXAMETHASONE MYLAN]","OMOP493124","RxNorm Extension"
43183981,"Dexamethasone 4 MG/ML Prefilled Syringe [DEXAMETHASONE MYLAN] Box of 10","OMOP493125","RxNorm Extension"
43173117,"Dexamethasone 4 MG/ML Prefilled Syringe [DEXAMETHASONE MYLAN] Box of 20","OMOP493126","RxNorm Extension"
35142792,"Dexamethasone 4.5 MG Injectable Solution","OMOP4799900","RxNorm Extension"
42948530,"Dexamethasone 4.5 MG/ML Injectable Solution","OMOP4675119","RxNorm Extension"
42948531,"Dexamethasone 4.5 MG/ML Injectable Solution [JEIL DEXAMETHASONE]","OMOP4675120","RxNorm Extension"
35408275,"Dexamethasone 40 MG Oral Tablet","OMOP1141860","RxNorm Extension"
35412170,"Dexamethasone 40 MG Oral Tablet Box of 10","OMOP1145755","RxNorm Extension"
36420563,"Dexamethasone 40 MG Oral Tablet Box of 20","OMOP4762844","RxNorm Extension"
36420562,"Dexamethasone 40 MG Oral Tablet Box of 50","OMOP4762843","RxNorm Extension"
35407802,"Dexamethasone 40 MG Oral Tablet [NEOFORDEX]","OMOP1141387","RxNorm Extension"
35410898,"Dexamethasone 40 MG Oral Tablet [NEOFORDEX] Box of 10","OMOP1144483","RxNorm Extension"
40738833,"Dexamethasone 40 MG Oral Tablet [NEOFORDEX] Box of 10 by Aspire","OMOP4718847","RxNorm Extension"
35411846,"Dexamethasone 40 MG Oral Tablet [NEOFORDEX] Box of 10 by CTRS","OMOP1145431","RxNorm Extension"
40738834,"Dexamethasone 40 MG Oral Tablet [NEOFORDEX] by Aspire","OMOP4718846","RxNorm Extension"
43601438,"Dexamethasone 5 MG/ML Injectable Solution Box of 1","OMOP917752","RxNorm Extension"
43727429,"Dexamethasone 5 MG/ML Injectable Solution Box of 10","OMOP917735","RxNorm Extension"
43727426,"Dexamethasone 5 MG/ML Injectable Solution Box of 100","OMOP917687","RxNorm Extension"
40930151,"Dexamethasone 5 MG/ML Injectable Solution Box of 1000","OMOP2128113","RxNorm Extension"
43601435,"Dexamethasone 5 MG/ML Injectable Solution Box of 12","OMOP917686","RxNorm Extension"
40930153,"Dexamethasone 5 MG/ML Injectable Solution Box of 120","OMOP2128115","RxNorm Extension"
40867959,"Dexamethasone 5 MG/ML Injectable Solution Box of 150","OMOP2065921","RxNorm Extension"
43727427,"Dexamethasone 5 MG/ML Injectable Solution Box of 200","OMOP917688","RxNorm Extension"
41054925,"Dexamethasone 5 MG/ML Injectable Solution Box of 24","OMOP2252887","RxNorm Extension"
41180290,"Dexamethasone 5 MG/ML Injectable Solution Box of 240","OMOP2378252","RxNorm Extension"
41023671,"Dexamethasone 5 MG/ML Injectable Solution Box of 25","OMOP2221633","RxNorm Extension"
43745408,"Dexamethasone 5 MG/ML Injectable Solution Box of 3","OMOP917684","RxNorm Extension"
41149189,"Dexamethasone 5 MG/ML Injectable Solution Box of 30","OMOP2347151","RxNorm Extension"
43691587,"Dexamethasone 5 MG/ML Injectable Solution Box of 5","OMOP917734","RxNorm Extension"
41149188,"Dexamethasone 5 MG/ML Injectable Solution Box of 50","OMOP2347150","RxNorm Extension"
40930152,"Dexamethasone 5 MG/ML Injectable Solution Box of 500","OMOP2128114","RxNorm Extension"
43637549,"Dexamethasone 5 MG/ML Injectable Solution Box of 6","OMOP917685","RxNorm Extension"
42948509,"Dexamethasone 5 MG/ML Injectable Solution [ANADEXA]","OMOP4675099","RxNorm Extension"
36263123,"Dexamethasone 5 MG/ML Injectable Solution [Aacidexam]","OMOP3113998","RxNorm Extension"
36786125,"Dexamethasone 5 MG/ML Injectable Solution [Aacidexam] Box of 1","OMOP4774400","RxNorm Extension"
40847605,"Dexamethasone 5 MG/ML Injectable Solution [Auxiloson]","OMOP2045567","RxNorm Extension"
41284155,"Dexamethasone 5 MG/ML Injectable Solution [Auxiloson] Box of 1","OMOP2482117","RxNorm Extension"
41128520,"Dexamethasone 5 MG/ML Injectable Solution [Auxiloson] Box of 3","OMOP2326482","RxNorm Extension"
41034519,"Dexamethasone 5 MG/ML Injectable Solution [Axidexa]","OMOP2232481","RxNorm Extension"
41003400,"Dexamethasone 5 MG/ML Injectable Solution [Axidexa] Box of 10","OMOP2201362","RxNorm Extension"
40941096,"Dexamethasone 5 MG/ML Injectable Solution [Axidexa] Box of 50","OMOP2139058","RxNorm Extension"
42948510,"Dexamethasone 5 MG/ML Injectable Solution [DAEWON DEXAMETHASONE]","OMOP4675100","RxNorm Extension"
42948507,"Dexamethasone 5 MG/ML Injectable Solution [DEXA-S]","OMOP4675097","RxNorm Extension"
42948516,"Dexamethasone 5 MG/ML Injectable Solution [DEXAMETA]","OMOP4675106","RxNorm Extension"
42948511,"Dexamethasone 5 MG/ML Injectable Solution [DEXASIN]","OMOP4675101","RxNorm Extension"
42948512,"Dexamethasone 5 MG/ML Injectable Solution [DEXIROL]","OMOP4675102","RxNorm Extension"
42948514,"Dexamethasone 5 MG/ML Injectable Solution [DONGKWANG DEXTASONE]","OMOP4675104","RxNorm Extension"
41222188,"Dexamethasone 5 MG/ML Injectable Solution [Decadron Lt]","OMOP2420150","RxNorm Extension"
41284137,"Dexamethasone 5 MG/ML Injectable Solution [Decadron Lt] Box of 1","OMOP2482099","RxNorm Extension"
41159938,"Dexamethasone 5 MG/ML Injectable Solution [Decadron Lt] Box of 10","OMOP2357900","RxNorm Extension"
40972020,"Dexamethasone 5 MG/ML Injectable Solution [Decadron Lt] Box of 5","OMOP2169982","RxNorm Extension"
41191103,"Dexamethasone 5 MG/ML Injectable Solution [Dexa Allvoran]","OMOP2389065","RxNorm Extension"
41284165,"Dexamethasone 5 MG/ML Injectable Solution [Dexa Allvoran] Box of 1","OMOP2482127","RxNorm Extension"
41159961,"Dexamethasone 5 MG/ML Injectable Solution [Dexa Allvoran] Box of 10","OMOP2357923","RxNorm Extension"
41003397,"Dexamethasone 5 MG/ML Injectable Solution [Dexa Allvoran] Box of 150","OMOP2201359","RxNorm Extension"
41191102,"Dexamethasone 5 MG/ML Injectable Solution [Dexa Allvoran] Box of 25","OMOP2389064","RxNorm Extension"
41003398,"Dexamethasone 5 MG/ML Injectable Solution [Dexa Allvoran] Box of 3","OMOP2201360","RxNorm Extension"
41222217,"Dexamethasone 5 MG/ML Injectable Solution [Dexa Allvoran] Box of 30","OMOP2420179","RxNorm Extension"
41315413,"Dexamethasone 5 MG/ML Injectable Solution [Dexa Allvoran] Box of 5","OMOP2513375","RxNorm Extension"
41222216,"Dexamethasone 5 MG/ML Injectable Solution [Dexa Clinit]","OMOP2420178","RxNorm Extension"
40972041,"Dexamethasone 5 MG/ML Injectable Solution [Dexa Clinit] Box of 1","OMOP2170003","RxNorm Extension"
41222214,"Dexamethasone 5 MG/ML Injectable Solution [Dexa Clinit] Box of 10","OMOP2420176","RxNorm Extension"
41253166,"Dexamethasone 5 MG/ML Injectable Solution [Dexa Clinit] Box of 200","OMOP2451128","RxNorm Extension"
40941095,"Dexamethasone 5 MG/ML Injectable Solution [Dexa Clinit] Box of 3","OMOP2139057","RxNorm Extension"
41097184,"Dexamethasone 5 MG/ML Injectable Solution [Dexa Clinit] Box of 30","OMOP2295146","RxNorm Extension"
41222215,"Dexamethasone 5 MG/ML Injectable Solution [Dexa Clinit] Box of 5","OMOP2420177","RxNorm Extension"
41097183,"Dexamethasone 5 MG/ML Injectable Solution [Dexa Clinit] Box of 50","OMOP2295145","RxNorm Extension"
41034518,"Dexamethasone 5 MG/ML Injectable Solution [Dexa Clinit] Box of 6","OMOP2232480","RxNorm Extension"
41284164,"Dexamethasone 5 MG/ML Injectable Solution [Dexa Ct]","OMOP2482126","RxNorm Extension"
41222213,"Dexamethasone 5 MG/ML Injectable Solution [Dexa Ct] Box of 10","OMOP2420175","RxNorm Extension"
41315412,"Dexamethasone 5 MG/ML Injectable Solution [Dexa Ct] Box of 3","OMOP2513374","RxNorm Extension"
41034517,"Dexamethasone 5 MG/ML Injectable Solution [Dexa Ct] Box of 30","OMOP2232479","RxNorm Extension"
40941094,"Dexamethasone 5 MG/ML Injectable Solution [Dexa Effekton]","OMOP2139056","RxNorm Extension"
41034516,"Dexamethasone 5 MG/ML Injectable Solution [Dexa Effekton] Box of 1","OMOP2232478","RxNorm Extension"
43691582,"Dexamethasone 5 MG/ML Injectable Solution [Dexa Effekton] Box of 10","OMOP917692","RxNorm Extension"
41315411,"Dexamethasone 5 MG/ML Injectable Solution [Dexa Effekton] Box of 100","OMOP2513373","RxNorm Extension"
41284162,"Dexamethasone 5 MG/ML Injectable Solution [Dexa Effekton] Box of 12","OMOP2482124","RxNorm Extension"
40972040,"Dexamethasone 5 MG/ML Injectable Solution [Dexa Effekton] Box of 120","OMOP2170002","RxNorm Extension"
41315410,"Dexamethasone 5 MG/ML Injectable Solution [Dexa Effekton] Box of 200","OMOP2513372","RxNorm Extension"
41159960,"Dexamethasone 5 MG/ML Injectable Solution [Dexa Effekton] Box of 24","OMOP2357922","RxNorm Extension"
41253165,"Dexamethasone 5 MG/ML Injectable Solution [Dexa Effekton] Box of 240","OMOP2451127","RxNorm Extension"
41284163,"Dexamethasone 5 MG/ML Injectable Solution [Dexa Effekton] Box of 3","OMOP2482125","RxNorm Extension"
41065637,"Dexamethasone 5 MG/ML Injectable Solution [Dexa Effekton] Box of 50","OMOP2263599","RxNorm Extension"
41003396,"Dexamethasone 5 MG/ML Injectable Solution [Dexa Effekton] Box of 6","OMOP2201358","RxNorm Extension"
40941072,"Dexamethasone 5 MG/ML Injectable Solution [Dexa Inject]","OMOP2139034","RxNorm Extension"
41284142,"Dexamethasone 5 MG/ML Injectable Solution [Dexa Inject] Box of 3","OMOP2482104","RxNorm Extension"
41191100,"Dexamethasone 5 MG/ML Injectable Solution [Dexa Ratiopharm]","OMOP2389062","RxNorm Extension"
41128522,"Dexamethasone 5 MG/ML Injectable Solution [Dexa Ratiopharm] Box of 1","OMOP2326484","RxNorm Extension"
40878712,"Dexamethasone 5 MG/ML Injectable Solution [Dexa Ratiopharm] Box of 10","OMOP2076674","RxNorm Extension"
40909720,"Dexamethasone 5 MG/ML Injectable Solution [Dexa Ratiopharm] Box of 150","OMOP2107682","RxNorm Extension"
41253164,"Dexamethasone 5 MG/ML Injectable Solution [Dexa Ratiopharm] Box of 3","OMOP2451126","RxNorm Extension"
41222212,"Dexamethasone 5 MG/ML Injectable Solution [Dexa Ratiopharm] Box of 30","OMOP2420174","RxNorm Extension"
43853571,"Dexamethasone 5 MG/ML Injectable Solution [Dexabene]","OMOP917755","RxNorm Extension"
43619460,"Dexamethasone 5 MG/ML Injectable Solution [Dexabene] Box of 1","OMOP917756","RxNorm Extension"
43727431,"Dexamethasone 5 MG/ML Injectable Solution [Dexabene] Box of 10","OMOP917759","RxNorm Extension"
41159959,"Dexamethasone 5 MG/ML Injectable Solution [Dexabene] Box of 100","OMOP2357921","RxNorm Extension"
43655646,"Dexamethasone 5 MG/ML Injectable Solution [Dexabene] Box of 3","OMOP917757","RxNorm Extension"
43727430,"Dexamethasone 5 MG/ML Injectable Solution [Dexabene] Box of 5","OMOP917758","RxNorm Extension"
41222211,"Dexamethasone 5 MG/ML Injectable Solution [Dexabene] Box of 50","OMOP2420173","RxNorm Extension"
40909719,"Dexamethasone 5 MG/ML Injectable Solution [Dexabene] Box of 6","OMOP2107681","RxNorm Extension"
41253163,"Dexamethasone 5 MG/ML Injectable Solution [Dexabeta]","OMOP2451125","RxNorm Extension"
41253162,"Dexamethasone 5 MG/ML Injectable Solution [Dexabeta] Box of 1","OMOP2451124","RxNorm Extension"
40909717,"Dexamethasone 5 MG/ML Injectable Solution [Dexabeta] Box of 10","OMOP2107679","RxNorm Extension"
40909718,"Dexamethasone 5 MG/ML Injectable Solution [Dexabeta] Box of 3","OMOP2107680","RxNorm Extension"
41065636,"Dexamethasone 5 MG/ML Injectable Solution [Dexabeta] Box of 5","OMOP2263598","RxNorm Extension"
41315409,"Dexamethasone 5 MG/ML Injectable Solution [Dexaflam]","OMOP2513371","RxNorm Extension"
41034515,"Dexamethasone 5 MG/ML Injectable Solution [Dexaflam] Box of 1","OMOP2232477","RxNorm Extension"
41253161,"Dexamethasone 5 MG/ML Injectable Solution [Dexaflam] Box of 100","OMOP2451123","RxNorm Extension"
41065635,"Dexamethasone 5 MG/ML Injectable Solution [Dexaflam] Box of 1000","OMOP2263597","RxNorm Extension"
41222210,"Dexamethasone 5 MG/ML Injectable Solution [Dexaflam] Box of 3","OMOP2420172","RxNorm Extension"
40878711,"Dexamethasone 5 MG/ML Injectable Solution [Dexaflam] Box of 30","OMOP2076673","RxNorm Extension"
41222209,"Dexamethasone 5 MG/ML Injectable Solution [Dexaflam] Box of 500","OMOP2420171","RxNorm Extension"
41222208,"Dexamethasone 5 MG/ML Injectable Solution [Dexagalen]","OMOP2420170","RxNorm Extension"
41284161,"Dexamethasone 5 MG/ML Injectable Solution [Dexagalen] Box of 10","OMOP2482123","RxNorm Extension"
40941093,"Dexamethasone 5 MG/ML Injectable Solution [Dexagalen] Box of 150","OMOP2139055","RxNorm Extension"
41222207,"Dexamethasone 5 MG/ML Injectable Solution [Dexagalen] Box of 3","OMOP2420169","RxNorm Extension"
41284160,"Dexamethasone 5 MG/ML Injectable Solution [Dexagalen] Box of 30","OMOP2482122","RxNorm Extension"
41034514,"Dexamethasone 5 MG/ML Injectable Solution [Dexagalen] Box of 5","OMOP2232476","RxNorm Extension"
40909716,"Dexamethasone 5 MG/ML Injectable Solution [Dexahexal]","OMOP2107678","RxNorm Extension"
41065634,"Dexamethasone 5 MG/ML Injectable Solution [Dexahexal] Box of 1","OMOP2263596","RxNorm Extension"
41284158,"Dexamethasone 5 MG/ML Injectable Solution [Dexahexal] Box of 10","OMOP2482120","RxNorm Extension"
41034513,"Dexamethasone 5 MG/ML Injectable Solution [Dexahexal] Box of 100","OMOP2232475","RxNorm Extension"
41284159,"Dexamethasone 5 MG/ML Injectable Solution [Dexahexal] Box of 3","OMOP2482121","RxNorm Extension"
41222206,"Dexamethasone 5 MG/ML Injectable Solution [Dexahexal] Box of 5","OMOP2420168","RxNorm Extension"
41128521,"Dexamethasone 5 MG/ML Injectable Solution [Dexahexal] Box of 50","OMOP2326483","RxNorm Extension"
40972037,"Dexamethasone 5 MG/ML Injectable Solution [Dexamed]","OMOP2169999","RxNorm Extension"
40941090,"Dexamethasone 5 MG/ML Injectable Solution [Dexamed] Box of 1","OMOP2139052","RxNorm Extension"
40909715,"Dexamethasone 5 MG/ML Injectable Solution [Dexamethason Abz]","OMOP2107677","RxNorm Extension"
40909714,"Dexamethasone 5 MG/ML Injectable Solution [Dexamethason Abz] Box of 10","OMOP2107676","RxNorm Extension"
